soldDate,itemId,itemName,itemAvailableLevel,itemRarity,itemTypeId,itemType,itemTypeDetailId,itemTypeDetail,refine,reinforce,count,price,unitPrice
2023-04-09 16:48:11,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,1,160887,160887
2023-04-09 16:48:09,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,1,160850,160850
2023-04-09 16:47:52,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321774,160887
2023-04-09 16:46:33,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1608870,160887
2023-04-09 16:45:46,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321774,160887
2023-04-09 16:45:15,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321774,160887
2023-04-09 16:44:40,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321774,160887
2023-04-09 16:41:38,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321774,160887
2023-04-09 16:40:08,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1608870,160887
2023-04-09 16:39:32,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2413305,160887
2023-04-09 16:39:22,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,965322,160887
2023-04-09 16:37:25,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,14,2252418,160887
2023-04-09 16:37:00,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321774,160887
2023-04-09 16:36:46,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,18,2895300,160850
2023-04-09 16:33:49,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2414970,160998
2023-04-09 16:33:06,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2413320,160888
2023-04-09 16:33:03,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2413305,160887
2023-04-09 16:33:00,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,965100,160850
2023-04-09 16:31:44,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1605000,160500
2023-04-09 16:28:15,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1605000,160500
2023-04-09 16:27:22,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321000,160500
2023-04-09 16:23:53,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321700,160850
2023-04-09 16:23:38,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321000,160500
2023-04-09 16:23:20,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1605000,160500
2023-04-09 16:18:38,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,8,1284000,160500
2023-04-09 16:18:01,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1605000,160500
2023-04-09 16:17:34,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,114,17100000,150000
2023-04-09 16:14:42,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,933330,155555
2023-04-09 16:14:15,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1555550,155555
2023-04-09 16:14:00,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,17,2644435,155555
2023-04-09 16:13:54,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,311110,155555
2023-04-09 16:13:02,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,311110,155555
2023-04-09 16:12:20,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,311110,155555
2023-04-09 16:11:22,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,35,5629750,160850
2023-04-09 16:10:37,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321700,160850
2023-04-09 16:09:24,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321700,160850
2023-04-09 16:06:55,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643400,160850
2023-04-09 16:06:46,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321700,160850
2023-04-09 16:03:36,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2412750,160850
2023-04-09 16:03:05,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643400,160850
2023-04-09 16:00:29,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,5,804250,160850
2023-04-09 15:59:29,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,30,4825500,160850
2023-04-09 15:56:01,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321700,160850
2023-04-09 15:55:37,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2412000,160800
2023-04-09 15:54:46,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643196,160799
2023-04-09 15:54:46,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321600,160800
2023-04-09 15:53:45,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643196,160799
2023-04-09 15:52:56,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:52:00,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643196,160799
2023-04-09 15:51:55,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2411985,160799
2023-04-09 15:51:28,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:51:17,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:50:54,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:50:52,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:50:16,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,964794,160799
2023-04-09 15:50:09,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,964794,160799
2023-04-09 15:48:39,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2411985,160799
2023-04-09 15:48:27,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:48:21,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:47:41,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643196,160799
2023-04-09 15:45:56,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:45:45,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643196,160799
2023-04-09 15:44:31,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:44:22,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321598,160799
2023-04-09 15:44:18,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321600,160800
2023-04-09 15:43:08,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,1,160800,160800
2023-04-09 15:43:06,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,1,160000,160000
2023-04-09 15:39:45,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,320000,160000
2023-04-09 15:37:11,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,30,4825500,160850
2023-04-09 15:36:36,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,1,160850,160850
2023-04-09 15:36:33,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,7,1125880,160840
2023-04-09 15:31:56,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321680,160840
2023-04-09 15:31:50,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1608500,160850
2023-04-09 15:31:41,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,643360,160840
2023-04-09 15:30:51,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2412600,160840
2023-04-09 15:30:29,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321680,160840
2023-04-09 15:27:01,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,31,4986350,160850
2023-04-09 15:23:24,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321760,160880
2023-04-09 15:22:03,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,8,1287040,160880
2023-04-09 15:21:34,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,321760,160880
2023-04-10 21:03:22,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,30,4890000,163000
2023-04-10 21:02:04,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,324000,162000
2023-04-10 21:01:11,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 21:00:16,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:59:33,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,970800,161800
2023-04-10 20:58:55,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2430000,162000
2023-04-10 20:57:41,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2430000,162000
2023-04-10 20:56:58,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:56:48,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1618000,161800
2023-04-10 20:55:37,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:55:23,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2427000,161800
2023-04-10 20:54:18,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:50:44,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:50:09,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:49:41,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:48:14,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:46:52,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1618000,161800
2023-04-10 20:45:59,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:45:57,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,50,8150000,163000
2023-04-10 20:45:50,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,52,8413600,161800
2023-04-10 20:45:01,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,30,4854000,161800
2023-04-10 20:43:47,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,12,1941600,161800
2023-04-10 20:43:40,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,30,4854000,161800
2023-04-10 20:43:03,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:41:01,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1618000,161800
2023-04-10 20:40:26,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:39:28,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:38:52,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,24,3883200,161800
2023-04-10 20:38:05,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,6,970800,161800
2023-04-10 20:37:23,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:35:48,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:35:13,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,8,1294400,161800
2023-04-10 20:34:09,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,4,647200,161800
2023-04-10 20:34:07,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:34:06,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,3,485400,161800
2023-04-10 20:33:52,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:33:06,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,2,323600,161800
2023-04-10 20:31:42,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,52,8413600,161800
2023-04-10 20:27:51,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2427000,161800
2023-04-10 20:27:34,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,10,1618000,161800
2023-04-10 20:26:49,5538350d018cb676ecaff09fad1ed4e0,골드 코인,1,레어,8bcda5578720a4dc56b1736ccbe06c0f,스태커블,933d8292f79e5b0b1a785ee3bbb24188,소모품,0,0,15,2427000,161800
